사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021041600100457,2021년 4월 16일 19시,금요일,충청남도 천안시 동남구 목천읍,경상사고,0,0,5,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,19세,상해없음,보행자,남,48세,경상
2021041700100245,2021년 4월 17일 13시,토요일,충청남도 논산시 연산면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,30세,상해없음,보행자,남,56세,경상
2021041700100246,2021년 4월 17일 13시,토요일,충청남도 천안시 동남구 사직동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,65세,상해없음,보행자,여,61세,중상
2021041700100291,2021년 4월 17일 14시,토요일,충청남도 서산시 대산읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,53세,상해없음,보행자,여,71세,중상
2021041700100384,2021년 4월 17일 16시,토요일,충청남도 부여군 부여읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,남,46세,경상
2021041700100522,2021년 4월 17일 20시,토요일,충청남도 아산시 모종동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,38세,상해없음,보행자,여,35세,중상
2021041800100093,2021년 4월 18일 11시,일요일,충청남도 천안시 동남구 영성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,53세,경상
2021041800100356,2021년 4월 18일 20시,일요일,충청남도 아산시 온천동,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,71세,경상
2021041900100034,2021년 4월 19일 06시,월요일,충청남도 당진시 송산면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,남,55세,경상
2021041900100329,2021년 4월 19일 15시,월요일,충청남도 아산시 방축동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,포장 - 건조,맑음,주차장 - 주차장,승합,남,45세,상해없음,보행자,여,65세,부상신고
