사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021090300100077,2021년 9월 3일 08시,금요일,강원도 춘천시 퇴계동,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,64세,상해없음,보행자,남,8세,부상신고
2021090300100078,2021년 9월 3일 08시,금요일,강원도 춘천시 후평동,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,8세,중상
2021090300100137,2021년 9월 3일 10시,금요일,강원도 속초시 중앙동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,43세,경상
2021090300100161,2021년 9월 3일 11시,금요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,65세,중상
2021090300100420,2021년 9월 3일 18시,금요일,강원도 속초시 청학동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,62세,상해없음,보행자,남,56세,경상
2021090300100553,2021년 9월 3일 21시,금요일,강원도 원주시 일산동,경상사고,0,0,2,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,53세,상해없음,보행자,남,59세,경상
2021090300100586,2021년 9월 3일 22시,금요일,강원도 원주시 단계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,33세,상해없음,보행자,남,18세,경상
2021090400100254,2021년 9월 4일 14시,토요일,강원도 원주시 귀래면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,85세,상해없음,보행자,남,28세,부상신고
2021090400100347,2021년 9월 4일 17시,토요일,강원도 삼척시 정상동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,남,51세,상해없음,보행자,여,18세,경상
2021090400100466,2021년 9월 4일 21시,토요일,강원도 양구군 양구읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,22세,경상
