사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021101800100111,2021년 10월 18일 08시,월요일,충청북도 청주시 상당구 금천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,55세,상해없음,보행자,여,57세,중상
2021101800100455,2021년 10월 18일 17시,월요일,충청북도 제천시 고암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,72세,상해없음,보행자,남,84세,중상
2021101800100611,2021년 10월 18일 20시,월요일,충청북도 충주시 성내동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,단일로 - 기타,승용,여,69세,상해없음,보행자,남,41세,경상
2021101900100021,2021년 10월 19일 02시,화요일,충청북도 청주시 흥덕구 가경동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,54세,상해없음,보행자,여,9세,경상
2021102000100029,2021년 10월 20일 06시,수요일,충청북도 진천군 광혜원면,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,보행자,여,78세,사망
2021102000100205,2021년 10월 20일 12시,수요일,충청북도 충주시 교현동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,15세,중상
2021102000100369,2021년 10월 20일 16시,수요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,50세,상해없음,보행자,남,68세,경상
2021102000100539,2021년 10월 20일 19시,수요일,충청북도 증평군 증평읍,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,남,67세,사망
2021102100100116,2021년 10월 21일 09시,목요일,충청북도 청주시 상당구 서문동,중상사고,0,1,0,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,58세,중상,보행자,남,74세,상해없음
2021102200100290,2021년 10월 22일 13시,금요일,충청북도 청주시 흥덕구 가경동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,여,66세,중상
2021102200100327,2021년 10월 22일 14시,금요일,충청북도 제천시 장락동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,여,72세,상해없음,보행자,여,28세,경상
2021102200100370,2021년 10월 22일 15시,금요일,충청북도 제천시 중앙로1가,중상사고,0,1,0,1,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,38세,부상신고,보행자,남,47세,중상
2021102200100706,2021년 10월 22일 22시,금요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,22세,상해없음,보행자,남,53세,경상
2021102300100017,2021년 10월 23일 01시,토요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,17세,상해없음,보행자,남,28세,경상
2021102300100120,2021년 10월 23일 10시,토요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,45세,기타불명,보행자,여,66세,경상
2021102300100121,2021년 10월 23일 10시,토요일,충청북도 제천시 하소동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,63세,상해없음,보행자,여,69세,중상
2021102300100156,2021년 10월 23일 11시,토요일,충청북도 옥천군 청산면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,67세,상해없음,보행자,남,90세,중상
2021102300100300,2021년 10월 23일 14시,토요일,충청북도 단양군 단양읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,여,63세,상해없음,보행자,여,56세,중상
2021102300100398,2021년 10월 23일 16시,토요일,충청북도 청주시 서원구 수곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,36세,상해없음,보행자,여,65세,중상
2021102300100519,2021년 10월 23일 19시,토요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,기타불명,기타불명,미분류,기타불명,보행자,남,69세,경상
2021102400100367,2021년 10월 24일 18시,일요일,충청북도 청주시 청원구 내덕동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,27세,상해없음,보행자,남,10세,중상
2021102400100460,2021년 10월 24일 21시,일요일,충청북도 충주시 교현동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,48세,상해없음,보행자,남,53세,중상
2021102500100079,2021년 10월 25일 08시,월요일,충청북도 청주시 흥덕구 외북동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,62세,중상
2021102500100539,2021년 10월 25일 19시,월요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,55세,상해없음,보행자,여,20세,경상
2021102600100535,2021년 10월 26일 20시,화요일,충청북도 청주시 서원구 분평동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,개인형이동수단(PM),여,14세,상해없음,보행자,여,64세,경상
2021102700100342,2021년 10월 27일 16시,수요일,충청북도 청주시 서원구 사창동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,60세,상해없음,보행자,여,68세,중상
2021102700100442,2021년 10월 27일 18시,수요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,49세,경상
2021102800100231,2021년 10월 28일 11시,목요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,44세,상해없음,보행자,여,77세,경상
2021102800100568,2021년 10월 28일 19시,목요일,충청북도 제천시 금성면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,기타 - 기타,승용,남,40세,상해없음,보행자,남,83세,사망
2021102900100072,2021년 10월 29일 08시,금요일,충청북도 청주시 서원구 개신동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,여,63세,경상
2021102900100288,2021년 10월 29일 14시,금요일,충청북도 충주시 산척면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,비포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,90세,경상
2021102900100341,2021년 10월 29일 15시,금요일,충청북도 청주시 청원구 주중동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,74세,중상
2021103000100038,2021년 10월 30일 03시,토요일,충청북도 제천시 강제동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,특수,남,53세,기타불명,보행자,여,91세,사망
2021103000100057,2021년 10월 30일 06시,토요일,충청북도 영동군 영동읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,남,65세,중상
2021103000100189,2021년 10월 30일 12시,토요일,충청북도 충주시 문화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,보행자,여,66세,중상
