,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
543,2021101600100410,2021년 10월 16일 18시,토요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,주차장 - 주차장,승용,남,31세,상해없음,보행자,남,49세,경상
544,2021101700100070,2021년 10월 17일 09시,일요일,제주특별자치도 서귀포시 표선면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,19세,상해없음,보행자,남,10세,부상신고
545,2021101800100207,2021년 10월 18일 10시,월요일,제주특별자치도 제주시 용담이동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,26세,상해없음,보행자,여,72세,사망
546,2021101800100351,2021년 10월 18일 14시,월요일,제주특별자치도 서귀포시 남원읍,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,보행자,남,55세,부상신고
547,2021101900100193,2021년 10월 19일 12시,화요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,여,60세,중상
548,2021101900100261,2021년 10월 19일 14시,화요일,제주특별자치도 제주시 도남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,30세,상해없음,보행자,여,85세,중상
549,2021101900100337,2021년 10월 19일 16시,화요일,제주특별자치도 서귀포시 안덕면,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,72세,상해없음,보행자,여,78세,경상
550,2021101900100435,2021년 10월 19일 18시,화요일,제주특별자치도 제주시 아라일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,40세,상해없음,보행자,여,46세,경상
551,2021101900100436,2021년 10월 19일 18시,화요일,제주특별자치도 제주시 일도일동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,51세,상해없음,보행자,여,27세,경상
552,2021102000100114,2021년 10월 20일 09시,수요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,여,36세,상해없음,보행자,남,40세,경상
553,2021102000100421,2021년 10월 20일 17시,수요일,제주특별자치도 제주시 삼도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,31세,상해없음,보행자,여,미분류,경상
554,2021102000100422,2021년 10월 20일 17시,수요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,54세,상해없음,보행자,여,49세,중상
555,2021102100100322,2021년 10월 21일 15시,목요일,제주특별자치도 서귀포시 성산읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,48세,상해없음,보행자,여,69세,중상
556,2021102200100045,2021년 10월 22일 06시,금요일,제주특별자치도 제주시 이도일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,59세,상해없음,보행자,남,25세,경상
557,2021102300100220,2021년 10월 23일 12시,토요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,1,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,여,80세,부상신고,보행자,여,70세,경상
558,2021102300100440,2021년 10월 23일 17시,토요일,제주특별자치도 제주시 한경면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,35세,중상
559,2021102300100528,2021년 10월 23일 19시,토요일,제주특별자치도 제주시 봉개동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,16세,경상
560,2021102400100207,2021년 10월 24일 13시,일요일,제주특별자치도 제주시 건입동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,45세,상해없음,보행자,여,16세,경상
561,2021102500100452,2021년 10월 25일 17시,월요일,제주특별자치도 제주시 삼도일동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,17세,경상
562,2021102500100453,2021년 10월 25일 17시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,여,10세,경상
563,2021102500100623,2021년 10월 25일 21시,월요일,제주특별자치도 제주시 오라삼동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,55세,중상
