,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
12029,2019032200100113,2019년 3월 22일 08시,금요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,2,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,보행자,남,36세,경상
12030,2019032200100114,2019년 3월 22일 08시,금요일,서울특별시 영등포구 영등포동8가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,보행자,남,14세,경상
12031,2019032200100119,2019년 3월 22일 08시,금요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대사람 - 횡단중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,49세,상해없음,보행자,남,10세,경상
12032,2019032200100205,2019년 3월 22일 11시,금요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,29세,경상
12033,2019032200100231,2019년 3월 22일 12시,금요일,서울특별시 용산구 효창동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,76세,기타불명,보행자,여,61세,경상
12034,2019032200100257,2019년 3월 22일 13시,금요일,서울특별시 구로구 고척동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,60세,경상
12035,2019032200100293,2019년 3월 22일 14시,금요일,서울특별시 서대문구 남가좌동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,여,55세,중상
12036,2019032200100329,2019년 3월 22일 15시,금요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,교차로 - 교차로안,승용,여,63세,기타불명,보행자,남,7세,경상
12037,2019032200100358,2019년 3월 22일 16시,금요일,서울특별시 중랑구 상봉동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,48세,상해없음,보행자,남,71세,경상
12038,2019032200100362,2019년 3월 22일 16시,금요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,45세,중상
12039,2019032200100404,2019년 3월 22일 17시,금요일,서울특별시 강동구 길동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,55세,중상
12040,2019032200100463,2019년 3월 22일 18시,금요일,서울특별시 강남구 역삼동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,17세,중상
12041,2019032200100464,2019년 3월 22일 18시,금요일,서울특별시 강동구 암사동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,70세,상해없음,보행자,남,59세,경상
12042,2019032200100503,2019년 3월 22일 19시,금요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,16세,상해없음,보행자,여,8세,경상
12043,2019032200100553,2019년 3월 22일 20시,금요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,보행자,남,64세,경상
12044,2019032200100605,2019년 3월 22일 22시,금요일,서울특별시 강북구 수유동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,남,62세,중상
12045,2019032200100606,2019년 3월 22일 22시,금요일,서울특별시 강서구 염창동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,52세,경상
12046,2019032200100607,2019년 3월 22일 22시,금요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,29세,기타불명,보행자,남,26세,경상
12047,2019032200100638,2019년 3월 22일 23시,금요일,서울특별시 중구 북창동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,26세,상해없음,보행자,여,22세,중상
12048,2019032200100639,2019년 3월 22일 23시,금요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,32세,경상
12049,2019032300100018,2019년 3월 23일 00시,토요일,서울특별시 서대문구 북아현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,33세,경상
12050,2019032300100020,2019년 3월 23일 00시,토요일,서울특별시 광진구 중곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,53세,중상
12051,2019032300100022,2019년 3월 23일 00시,토요일,서울특별시 구로구 오류동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,51세,경상
12052,2019032300100031,2019년 3월 23일 01시,토요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,23세,경상
12053,2019032300100032,2019년 3월 23일 01시,토요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,31세,경상
12054,2019032300100064,2019년 3월 23일 03시,토요일,서울특별시 서초구 서초동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,23세,경상
12055,2019032300100104,2019년 3월 23일 07시,토요일,서울특별시 노원구 월계동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,기타불명,보행자,여,35세,중상
12056,2019032300100143,2019년 3월 23일 09시,토요일,서울특별시 송파구 신천동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,63세,상해없음,보행자,남,47세,경상
