,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4969,2019112700100472,2019년 11월 27일 17시,수요일,대구광역시 수성구 신매동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,남,11세,경상
4970,2019112700100530,2019년 11월 27일 18시,수요일,대구광역시 북구 대현동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,28세,부상신고
4971,2019112700100619,2019년 11월 27일 20시,수요일,대구광역시 동구 동호동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,78세,중상
4972,2019112800100063,2019년 11월 28일 05시,목요일,대구광역시 달서구 용산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,보행자,남,52세,중상
4973,2019112800100102,2019년 11월 28일 07시,목요일,대구광역시 달서구 신당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,남,27세,중상
4974,2019112800100355,2019년 11월 28일 14시,목요일,대구광역시 수성구 범어동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,80세,상해없음,보행자,남,67세,부상신고
4975,2019112800100426,2019년 11월 28일 16시,목요일,대구광역시 수성구 황금동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,26세,경상
4976,2019112800100488,2019년 11월 28일 17시,목요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,남,42세,경상
4977,2019112800100659,2019년 11월 28일 21시,목요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,19세,경상
4978,2019112800100684,2019년 11월 28일 22시,목요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,37세,경상
4979,2019112900100120,2019년 11월 29일 07시,금요일,대구광역시 수성구 만촌동,중상사고,0,2,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,남,52세,중상
4980,2019112900100123,2019년 11월 29일 07시,금요일,대구광역시 달서구 성당동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,16세,경상
4981,2019112900100247,2019년 11월 29일 10시,금요일,대구광역시 동구 방촌동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,59세,중상
4982,2019112900100289,2019년 11월 29일 11시,금요일,대구광역시 북구 국우동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,73세,상해없음,보행자,남,26세,중상
4983,2019112900100320,2019년 11월 29일 12시,금요일,대구광역시 동구 입석동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,84세,경상
4984,2019112900100408,2019년 11월 29일 14시,금요일,대구광역시 동구 지저동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,63세,상해없음,보행자,여,48세,중상
4985,2019112900100410,2019년 11월 29일 14시,금요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,여,59세,경상
4986,2019112900100776,2019년 11월 29일 21시,금요일,대구광역시 달서구 두류동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,29세,중상
4987,2019113000100115,2019년 11월 30일 05시,토요일,대구광역시 달서구 상인동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,여,77세,사망
4988,2019113000100146,2019년 11월 30일 07시,토요일,대구광역시 북구 매천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,75세,상해없음,보행자,남,70세,중상
4989,2019113000100350,2019년 11월 30일 13시,토요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,보행자,남,43세,경상
4990,2019113000100583,2019년 11월 30일 18시,토요일,대구광역시 동구 효목동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,19세,경상
4991,2019113000100584,2019년 11월 30일 18시,토요일,대구광역시 수성구 황금동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,56세,경상
4992,2019113000100619,2019년 11월 30일 19시,토요일,대구광역시 동구 신천동,경상사고,0,0,1,0,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,22세,경상
4993,2019113000100622,2019년 11월 30일 19시,토요일,대구광역시 북구 읍내동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,54세,중상
4994,2019113000100721,2019년 11월 30일 23시,토요일,대구광역시 수성구 지산동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,22세,경상
