,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4958,2019111400100672,2019년 11월 14일 19시,목요일,경상남도 창원시 마산합포구 월남동1가,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,51세,상해없음,보행자,남,52세,부상신고
4959,2019111500100368,2019년 11월 15일 12시,금요일,경상남도 창원시 의창구 동읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,52세,상해없음,보행자,여,48세,경상
4960,2019111500100406,2019년 11월 15일 13시,금요일,경상남도 통영시 무전동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,기타불명,보행자,여,18세,경상
4961,2019111500100491,2019년 11월 15일 15시,금요일,경상남도 거제시 고현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,여,77세,중상
4962,2019111500100598,2019년 11월 15일 17시,금요일,경상남도 합천군 율곡면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,50세,경상
4963,2019111500100675,2019년 11월 15일 18시,금요일,경상남도 거제시 고현동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,56세,중상
4964,2019111500100676,2019년 11월 15일 18시,금요일,경상남도 남해군 설천면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,주차장 - 주차장,승용,남,75세,상해없음,보행자,남,71세,중상
4965,2019111500100757,2019년 11월 15일 19시,금요일,경상남도 진주시 상대동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,여,48세,중상
4966,2019111500100759,2019년 11월 15일 19시,금요일,경상남도 거제시 상동동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,57세,경상
4967,2019111600100034,2019년 11월 16일 00시,토요일,경상남도 김해시 삼계동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,36세,중상
4968,2019111600100156,2019년 11월 16일 08시,토요일,경상남도 통영시 도천동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,보행자,남,62세,중상
4969,2019111600100157,2019년 11월 16일 08시,토요일,경상남도 김해시 삼정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,62세,상해없음,보행자,남,57세,경상
4970,2019111600100159,2019년 11월 16일 08시,토요일,경상남도 남해군 남해읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,여,88세,중상
4971,2019111600100253,2019년 11월 16일 11시,토요일,경상남도 창원시 마산합포구 장군동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,보행자,여,77세,중상
4972,2019111600100345,2019년 11월 16일 13시,토요일,경상남도 진주시 상대동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,보행자,여,13세,경상
4973,2019111600100391,2019년 11월 16일 14시,토요일,경상남도 창원시 마산합포구 구산면,경상사고,0,0,1,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,62세,상해없음,보행자,남,34세,부상신고
4974,2019111600100392,2019년 11월 16일 14시,토요일,경상남도 함안군 칠원읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,50세,상해없음,보행자,남,48세,중상
4975,2019111600100467,2019년 11월 16일 16시,토요일,경상남도 진주시 문산읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,84세,상해없음,보행자,여,23세,경상
4976,2019111600100468,2019년 11월 16일 16시,토요일,경상남도 김해시 삼방동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,73세,경상
4977,2019111600100469,2019년 11월 16일 16시,토요일,경상남도 남해군 고현면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,이륜,여,50세,상해없음,보행자,여,45세,경상
4978,2019111600100562,2019년 11월 16일 18시,토요일,경상남도 하동군 양보면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,기타 - 기타,화물,남,64세,상해없음,보행자,남,60세,중상
4979,2019111600100675,2019년 11월 16일 21시,토요일,경상남도 창원시 성산구 사파동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,51세,경상
4980,2019111600100720,2019년 11월 16일 23시,토요일,경상남도 창원시 마산회원구 회원동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,남,65세,중상
4981,2019111700100041,2019년 11월 17일 00시,일요일,경상남도 거제시 연초면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,47세,부상신고
4982,2019111700100088,2019년 11월 17일 03시,일요일,경상남도 진주시 칠암동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,24세,경상
4983,2019111700100246,2019년 11월 17일 13시,일요일,경상남도 김해시 동상동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,보행자,여,56세,중상
4984,2019111700100324,2019년 11월 17일 16시,일요일,경상남도 김해시 관동동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,34세,경상
4985,2019111700100483,2019년 11월 17일 19시,일요일,경상남도 창원시 마산회원구 합성동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,남,14세,경상
4986,2019111700100553,2019년 11월 17일 21시,일요일,경상남도 창원시 의창구 북면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,39세,상해없음,보행자,남,60세,중상
4987,2019111700100599,2019년 11월 17일 23시,일요일,경상남도 양산시 물금읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,25세,상해없음,보행자,남,24세,중상
4988,2019111800100093,2019년 11월 18일 06시,월요일,경상남도 양산시 북부동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,30세,경상
4989,2019111800100172,2019년 11월 18일 08시,월요일,경상남도 김해시 삼문동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,81세,사망
4990,2019111800100376,2019년 11월 18일 14시,월요일,경상남도 고성군 거류면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,69세,상해없음,보행자,여,58세,경상
4991,2019111800100570,2019년 11월 18일 18시,월요일,경상남도 남해군 미조면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,55세,경상
4992,2019111800100619,2019년 11월 18일 19시,월요일,경상남도 진주시 수곡면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,남,59세,중상
4993,2019111900100072,2019년 11월 19일 04시,화요일,경상남도 합천군 삼가면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,기타불명,보행자,여,78세,중상
4994,2019111900100098,2019년 11월 19일 06시,화요일,경상남도 김해시 삼계동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,21세,중상
4995,2019111900100177,2019년 11월 19일 08시,화요일,경상남도 남해군 남해읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,15세,상해없음,보행자,여,85세,중상
4996,2019111900100216,2019년 11월 19일 09시,화요일,경상남도 창녕군 남지읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,보행자,여,71세,중상
4997,2019111900100308,2019년 11월 19일 11시,화요일,경상남도 고성군 영현면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,71세,상해없음,보행자,여,69세,중상
4998,2019111900100663,2019년 11월 19일 19시,화요일,경상남도 함안군 칠원읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,남,49세,경상
4999,2019111900100701,2019년 11월 19일 20시,화요일,경상남도 양산시 명동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,20세,상해없음,보행자,남,27세,중상
5000,2019112000100128,2019년 11월 20일 07시,수요일,경상남도 김해시 무계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,보행자,여,77세,경상
5001,2019112000100224,2019년 11월 20일 09시,수요일,경상남도 거창군 거창읍,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,보행자,남,66세,사망
