,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4650,2020103000100728,2020년 10월 30일 21시,금요일,전라남도 여수시 봉산동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,45세,상해없음,보행자,남,58세,경상
4651,2020103000100729,2020년 10월 30일 21시,금요일,전라남도 순천시 조례동,경상사고,0,0,1,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,25세,상해없음,보행자,남,45세,경상
4652,2020103100100427,2020년 10월 31일 16시,토요일,전라남도 목포시 용당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,61세,중상
4653,2020103100100610,2020년 10월 31일 20시,토요일,전라남도 여수시 문수동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,34세,상해없음,보행자,남,53세,경상
4654,2020103100100675,2020년 10월 31일 22시,토요일,전라남도 무안군 삼향읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,기타 - 기타,자전거,남,23세,상해없음,보행자,여,23세,경상
4655,2020110100100109,2020년 11월 1일 09시,일요일,전라남도 광양시 진상면,중상사고,0,1,0,0,차대사람 - 횡단중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,37세,상해없음,보행자,남,54세,중상
4656,2020110100100511,2020년 11월 1일 22시,일요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,62세,경상
4657,2020110200100046,2020년 11월 2일 05시,월요일,전라남도 순천시 석현동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,남,45세,경상
4658,2020110200100065,2020년 11월 2일 06시,월요일,전라남도 강진군 강진읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,71세,중상
4659,2020110200100194,2020년 11월 2일 10시,월요일,전라남도 순천시 풍덕동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,83세,상해없음,보행자,여,60세,중상
4660,2020110200100568,2020년 11월 2일 19시,월요일,전라남도 진도군 진도읍,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,43세,상해없음,보행자,남,63세,사망
